date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2026-06-04,TITAN,LONG,09:20,4095.0,122,499590.0,4052.3,4180.4,2.0,"ADX-FILTER,CAMARILLA,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=4095.00,13:10,4180.4,TARGET_HIT,EXACT_WIN,9682.2,1.94,49.8,STANDARD
2026-06-04,PATANJALI,SHORT,10:00,442.55,1129,499638.95,447.27524999999997,430.35,2.58,"BOLLINGER,DAILY-BIAS,DBL-TOP,FAILED-BO,ORB-15,ORB-30,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",12,36.125,FAILED-BO,"Failed BO: bull trap above 444.25, reversed on vol 1.4×",14:55,430.35,TARGET_HIT,EXACT_WIN,13053.26,2.61,67.8,MEDIUM
2026-06-05,PIIND,LONG,09:35,2743.4,182,499298.8,2710.1,2810.0000000000005,2.0,"ADX-FILTER,CAMARILLA,CPR,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,VPOC",12,36.5,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=2743.40,15:15,2715.0,TIME_EXIT,LOSS,-5892.66,-1.18,49.8,STANDARD
2026-06-05,AMBUJACEM,SHORT,09:25,428.14125,1167,499640.84,429.8325,424.75874999999996,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,DESC-TRI,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC",17,51.0,CAMARILLA,"CAMARILLA: reversal at H3=428.14, target L3=424.76",10:35,424.75874999999996,TARGET_HIT,EXACT_WIN,3221.21,0.64,68.6,HIGH
2026-06-08,MPHASIS,LONG,09:30,2308.6,216,498657.6,2281.4,2362.9999999999995,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,36.6977,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=2308.60,15:15,2332.9,TIME_EXIT,WIN,4517.56,0.91,48.2,STANDARD
2026-06-08,PINELABS,SHORT,12:40,144.97,3448,499856.56,147.14454999999998,141.34575,1.67,"ADX-FILTER,DAILY-BIAS,FAILED-BO,ORB-15,ORB-30,PDH-PDL,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,VWAP-REV",10,30.5,STOCHASTIC,STOCHASTIC: %K=88 crossed below %D from overbought,15:15,142.89,TIME_EXIT,WIN,6447.23,1.29,67.6,HIGH
2026-06-09,SAILIFE,LONG,09:45,1202.0,415,498830.0,1185.8,1234.4,2.0,"ADX-FILTER,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,42.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1202.00,15:15,1230.0,TIME_EXIT,WIN,10883.49,2.18,49.3,STANDARD
2026-06-09,DELHIVERY,SHORT,09:25,442.55,1129,499638.95,444.75,438.15000000000003,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,STOCHASTIC,SUPERTREND,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=442.55, target L3=438.15",12:40,438.15000000000003,TARGET_HIT,EXACT_WIN,4242.02,0.85,70.1,HIGH
2026-06-10,PIDILITIND,LONG,09:15,1498.09,333,498863.97,1491.545,1524.2699999999998,4.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",14,39.5338,CAMARILLA,CAMARILLA: breakout above H4=1498.09,10:35,1524.2699999999998,TARGET_HIT,EXACT_WIN,7983.68,1.6,49.9,STANDARD
2026-06-10,AMBUJACEM,SHORT,09:15,416.66625,1200,499999.5,418.0825,413.83375,2.0,"BEAR-ENGULF,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=416.67, target L3=413.83",10:00,413.83375,TARGET_HIT,EXACT_WIN,2672.03,0.53,68.9,HIGH
2026-06-11,GLAND,LONG,09:45,2320.9591836734694,215,499006.22,2303.2193877551017,2382.581632653061,3.47,"ASC-TRI,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,39.6327,VPOC,VPOC: breakout above VAH=2320.96,11:10,2303.2193877551017,STOP_HIT,LOSS,-4538.59,-0.91,49.5,STANDARD
2026-06-11,SBILIFE,SHORT,09:30,1720.0,290,498800.0,1732.5,1695.0,2.0,"BOLLINGER,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,33.5,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=1720.00,12:55,1732.5,STOP_HIT,LOSS,-4354.35,-0.87,68.2,HIGH
2026-06-12,WELCORP,LONG,09:15,1396.735,357,498634.39,1386.9175,1436.0049999999999,4.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-STDDEV",15,42.9477,CAMARILLA,CAMARILLA: breakout above H4=1396.73,11:40,1386.9175,STOP_HIT,LOSS,-4229.12,-0.85,48.4,STANDARD
2026-06-12,BAJAJ-AUTO,SHORT,09:25,10197.0,49,499653.0,10250.0,10091.0,2.0,"ADX-FILTER,BOLLINGER,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,45.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=10197.00,09:40,10091.0,TARGET_HIT,EXACT_WIN,4468.53,0.89,69.0,HIGH
2026-06-15,DIXON,LONG,09:15,11653.1,42,489430.2,11603.05,11853.300000000001,4.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,CAMARILLA,CAMARILLA: breakout above H4=11653.10,09:30,11853.300000000001,TARGET_HIT,EXACT_WIN,7687.24,1.57,49.8,STANDARD
2026-06-15,MEESHO,SHORT,09:20,168.41925,2968,499868.33,169.7585,165.74075000000002,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=168.42, target L3=165.74",10:50,165.74075000000002,TARGET_HIT,EXACT_WIN,7225.6,1.45,69.2,HIGH
2026-06-16,DIXON,LONG,09:25,12049.0,41,494009.0,11852.0,12443.0,2.0,"ADX-FILTER,ASC-TRI,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",15,43.0077,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=12049.00,11:45,11852.0,STOP_HIT,LOSS,-8791.35,-1.78,48.9,STANDARD
2026-06-16,CIPLA,SHORT,09:20,1388.5349999999999,360,499872.6,1394.97,1375.665,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,RSI-EXT,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1388.53, target L3=1375.66",12:40,1375.665,TARGET_HIT,EXACT_WIN,3907.11,0.78,68.6,HIGH
2026-06-17,VBL,LONG,09:20,544.5374999999999,918,499885.42,542.5437499999999,552.5124999999998,4.0,"ADX-FILTER,ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,39.25,CAMARILLA,CAMARILLA: breakout above H4=544.54,09:40,552.5124999999998,TARGET_HIT,EXACT_WIN,6586.5,1.32,49.8,STANDARD
2026-06-17,CPPLUS,SHORT,09:15,3391.35,147,498528.45,3411.7,3350.65,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=3391.35, target L3=3350.65",09:45,3350.65,TARGET_HIT,EXACT_WIN,5259.42,1.05,69.4,HIGH
2026-06-18,LODHA,LONG,10:35,918.0071428571429,544,499395.89,912.6500000000001,934.8438775510205,3.14,"ADX-FILTER,CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,VPOC",12,33.5338,VPOC,VPOC: breakout above VAH=918.01,15:15,924.1,TIME_EXIT,WIN,2583.8,0.52,49.5,STANDARD
2026-06-18,TATAPOWER,SHORT,09:15,402.4775,1242,499877.06,403.605,400.2225,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,MACD,ORB-15,ORB-30,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",14,42.125,CAMARILLA,"CAMARILLA: reversal at H3=402.48, target L3=400.22",09:50,403.605,STOP_HIT,LOSS,-2129.9,-0.43,68.1,HIGH
2026-06-19,CRAFTSMAN,LONG,09:35,9614.0,52,499928.0,9475.0,9892.0,2.0,"CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,39.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=9614.00,11:30,9892.0,TARGET_HIT,EXACT_WIN,13715.74,2.74,49.9,STANDARD
2026-06-19,CIPLA,SHORT,11:00,1354.8,369,499921.2,1362.3,1339.8,2.0,"ADX-FILTER,BOLLINGER,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,ORB-30,RSI-EXT,SUPERTREND,VPOC",11,33.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=1354.80,15:15,1352.0,TIME_EXIT,WIN,304.99,0.06,68.0,HIGH
2026-06-22,HYUNDAI,LONG,09:35,1983.6,252,499867.2,1975.0,2000.7999999999997,2.0,"CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,33.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1983.60,10:45,2000.7999999999997,TARGET_HIT,EXACT_WIN,3602.24,0.72,49.7,STANDARD
2026-06-22,PATANJALI,SHORT,09:30,422.3475,1183,499637.09,423.695,419.6525,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=422.35, target L3=419.65",10:00,419.6525,TARGET_HIT,EXACT_WIN,2461.59,0.49,69.0,HIGH
2026-06-23,OBEROIRLTY,LONG,09:20,1701.43,293,498518.99,1694.665,1728.49,4.0,"CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",14,42.375,CAMARILLA,CAMARILLA: breakout above H4=1701.43,09:50,1728.49,TARGET_HIT,EXACT_WIN,7195.41,1.44,49.2,STANDARD
2026-06-23,NESTLEIND,SHORT,09:35,1407.9375,355,499817.81,1416.875,1390.0625,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=1407.94, target L3=1390.06",15:15,1393.2,TIME_EXIT,WIN,4506.14,0.9,69.5,HIGH
